695.641	89.6
696.011	92.8
696.380	91.7
696.750	90.4
697.119	92.0
697.489	93.3
697.859	90.5
698.228	92.4
698.598	90.7
698.968	91.9
699.337	90.8
699.707	90.6
700.077	91.4
700.447	90.3
700.816	91.9
701.186	94.5
701.556	92.4
701.926	90.8
702.296	92.1
702.666	90.7
703.036	92.4
703.406	91.9
703.776	93.1
704.146	93.0
704.516	93.9
704.886	92.4
705.256	94.2
705.626	95.3
705.996	95.3
706.366	98.9
706.736	101.1
707.106	102.9
707.477	103.2
707.847	103.2
708.217	102.1
708.587	99.7
708.958	105.4
709.328	106.0
709.698	106.4
710.069	99.4
710.439	95.7
710.809	94.6
711.180	94.2
711.550	94.2
711.921	99.2
712.291	101.9
712.662	104.8
713.032	103.9
713.403	100.2
713.773	97.0
714.144	93.1
714.515	94.6
714.885	92.9
715.256	92.8
715.627	95.1
715.997	92.5
716.368	93.8
716.739	92.0
717.109	92.9
717.480	92.0
717.851	91.9
718.222	91.4
718.593	92.2
718.964	93.5
719.334	90.8
719.705	93.2
720.076	92.5
720.447	92.5
720.818	91.5
721.189	92.8
721.560	94.2
721.931	94.3
722.302	92.6
722.673	92.2
723.045	92.3
723.416	90.9
723.787	93.7
724.158	93.1
724.529	91.3
724.900	90.6
725.272	92.1
725.643	91.4
726.014	92.2
726.385	94.1
726.757	92.6
727.128	93.5
727.499	92.5
727.871	92.2
728.242	92.9
728.614	92.5
728.985	89.9
729.357	92.5
729.728	93.4
730.100	91.3
730.471	92.8
730.843	92.5
731.214	91.7
731.586	94.2
731.957	91.3
732.329	94.4
732.701	93.8
733.072	91.7
733.444	91.0
733.816	91.6
734.187	93.9
734.559	92.6
734.931	93.1
735.303	93.2
735.675	90.7
736.046	93.7
736.418	91.1
736.790	92.5
737.162	94.6
737.534	92.1
737.906	93.8
738.278	92.5
738.650	95.1
739.022	94.7
739.394	93.0
739.766	93.1
740.138	94.2
740.510	94.1
740.882	93.7
741.254	92.9
741.627	92.0
741.999	93.7
742.371	91.4
742.743	93.8
743.115	91.9
743.488	94.4
743.860	93.4
744.232	93.1
744.605	93.4
744.977	92.3
745.349	93.9
745.722	92.8
746.094	93.1
746.466	93.1
746.839	95.0
747.211	91.5
747.584	93.9
747.956	91.7
748.329	92.9
748.701	93.3
749.074	93.8
749.447	93.0
749.819	91.7
750.192	94.1
750.565	94.1
750.937	97.1
751.310	93.7
751.683	93.1
752.055	93.5
752.428	91.7
752.801	91.5
753.174	92.6
753.546	92.1
753.919	92.7
754.292	92.8
754.665	93.5
755.038	92.6
755.411	96.4
755.784	94.7
756.157	91.6
756.530	92.9
756.903	92.2
757.276	92.0
757.649	93.5
758.022	92.3
758.395	92.2
758.768	92.4
759.141	91.4
759.514	92.8
759.887	91.9
760.261	93.0
760.634	91.5
761.007	91.5
761.380	89.0
761.754	91.9
762.127	92.1
762.500	91.1
762.873	90.6
763.247	93.7
763.620	91.8
763.994	93.9
764.367	92.7
764.740	92.7
765.114	92.3
765.487	91.6
765.861	94.7
766.234	93.0
766.608	90.5
766.981	90.6
767.355	94.8
767.729	92.8
768.102	91.2
768.476	93.2
768.849	93.0
769.223	94.0
769.597	90.7
769.970	93.1
770.344	90.3
770.718	90.3
771.092	91.4
771.466	91.9
771.839	92.5
772.213	92.7
772.587	91.2
772.961	92.8
773.335	90.9
773.709	92.2
774.083	92.8
774.457	91.1
774.831	92.1
775.204	91.4
775.579	93.6
775.953	91.6
776.327	90.3
776.701	92.0
777.075	92.1
777.449	93.4
777.823	91.7
778.197	92.4
778.571	91.4
778.945	91.5
779.320	94.2
779.694	93.7
780.068	93.6
780.442	92.5
780.817	93.2
781.191	92.4
781.565	93.8
781.940	93.4
782.314	91.9
782.688	93.9
783.063	92.7
783.437	94.2
783.812	92.2
784.186	92.8
784.561	92.3
784.935	92.9
785.310	93.0
785.684	92.8
786.059	92.2
786.433	96.8
786.808	91.9
787.183	93.5
787.557	94.3
787.932	92.5
788.307	92.9
788.681	92.6
789.056	93.1
789.431	93.5
789.806	92.4
790.180	92.2
790.555	92.9
790.930	93.3
791.305	96.2
791.680	92.0
792.054	92.4
792.429	92.3
792.804	92.2
